store_id,continuous_week_number,storetype_id,city_code,sales,revenue,stock_inicial,week_number,store_size,Probin1_very_low,Probin1_low,Probin1_moderate,Probin1_high,Probin1_very_high,Probin2_very_low,Probin2_high,Probin2_very_high,promo_discount_16,promo_discount_20,promo_discount_35,promo_discount_40,promo_discount_50,Primavera,Verao,Outono,Feriados
S0108,119.0,ST04,ADAPAZARI,456.0,2959.45,3493.0,15.0,35.0,122.0,34.0,60.0,42.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
S0108,120.0,ST04,ADAPAZARI,601.0,5102.38,3725.0,16.0,35.0,125.0,49.0,104.0,76.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
S0108,121.0,ST04,ADAPAZARI,649.0,3359.53,3391.0,17.0,35.0,121.0,42.0,101.0,46.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
S0108,122.0,ST04,ADAPAZARI,530.415,3340.15,3161.0,18.0,35.0,92.0,62.0,100.0,32.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
S0108,123.0,ST04,ADAPAZARI,498.0,4188.67,3220.0,19.0,35.0,75.0,78.0,99.0,55.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
S0108,124.0,ST04,ADAPAZARI,401.485,2491.71,3562.69,20.0,35.0,94.0,75.0,71.0,49.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
S0108,125.0,ST04,ADAPAZARI,395.0,2176.13,3413.0,21.0,35.0,102.0,66.0,72.0,39.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
S0108,126.0,ST04,ADAPAZARI,393.0,2800.21,3380.0,22.0,35.0,85.0,72.0,102.0,82.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
S0108,127.0,ST04,ADAPAZARI,393.105,2189.4,3238.0,23.0,35.0,78.0,77.0,136.0,52.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
S0108,128.0,ST04,ADAPAZARI,355.0,3212.41,3063.0,24.0,35.0,69.0,76.0,128.0,39.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
S0108,129.0,ST04,ADAPAZARI,382.0,2867.96,3212.0,25.0,35.0,74.0,72.0,118.0,36.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
S0108,130.0,ST04,ADAPAZARI,376.0,3417.73,3094.0,26.0,35.0,101.0,78.0,59.0,56.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
S0108,131.0,ST04,ADAPAZARI,460.0,4405.16,3051.0,27.0,35.0,129.0,89.0,21.0,66.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
S0108,132.0,ST04,ADAPAZARI,392.0,2922.5,2960.0,28.0,35.0,161.0,93.0,29.0,53.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
S0108,133.0,ST04,ADAPAZARI,416.0,4443.97,2891.0,29.0,35.0,164.0,105.0,34.0,62.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
S0108,134.0,ST04,ADAPAZARI,379.0,3996.1500000000005,2942.0,30.0,35.0,162.0,109.0,33.0,36.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
S0108,135.0,ST04,ADAPAZARI,402.0,3986.41,3619.0,31.0,35.0,137.0,106.0,49.0,40.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
S0108,136.0,ST04,ADAPAZARI,514.4300000000001,3423.27,3863.0,32.0,35.0,134.0,86.0,47.0,34.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
S0108,137.0,ST04,ADAPAZARI,718.6800000000001,7937.69,3610.68,33.0,35.0,104.0,49.0,20.0,14.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
S0108,138.0,ST04,ADAPAZARI,968.73,20073.2,3884.625,34.0,35.0,78.0,28.0,7.0,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
S0108,139.0,ST04,ADAPAZARI,436.40999999999997,3295.92,3537.155,35.0,35.0,129.0,74.0,34.0,75.0,39.0,95.0,4.0,27.0,9.0,86.0,4.0,0.0,27.0,0.0,1.0,0.0,1.0
S0108,140.0,ST04,ADAPAZARI,465.82,3379.2,3390.38,36.0,35.0,133.0,81.0,27.0,48.0,35.0,21.0,7.0,9.0,0.0,21.0,7.0,0.0,9.0,0.0,1.0,0.0,1.0
S0108,141.0,ST04,ADAPAZARI,492.185,5483.23,3480.643,37.0,35.0,102.0,71.0,52.0,31.0,28.0,17.0,3.0,0.0,0.0,17.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0
S0108,142.0,ST04,ADAPAZARI,417.15,3432.79,3405.643,38.0,35.0,78.0,74.0,71.0,33.0,14.0,14.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
S0108,143.0,ST04,ADAPAZARI,555.495,3742.14,3577.5,39.0,35.0,73.0,79.0,77.0,63.0,13.0,14.0,0.0,25.0,0.0,14.0,0.0,0.0,25.0,0.0,1.0,0.0,0.0
S0120,1.0,ST03,ISTANBUL,112.0,325.49,826.0,1.0,16.0,11.0,10.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S0120,2.0,ST03,ISTANBUL,121.0,359.36,948.0,2.0,16.0,0.0,7.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S0120,3.0,ST03,ISTANBUL,179.0,646.64,922.0,3.0,16.0,16.0,11.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S0120,4.0,ST03,ISTANBUL,116.0,284.25,900.0,4.0,16.0,28.0,15.0,9.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S0120,5.0,ST03,ISTANBUL,106.0,397.29,846.0,5.0,16.0,15.0,6.0,8.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S0120,6.0,ST03,ISTANBUL,106.0,219.49,839.0,6.0,16.0,7.0,0.0,7.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S0120,7.0,ST03,ISTANBUL,108.0,283.13,863.0,7.0,16.0,19.0,4.0,3.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S0120,8.0,ST03,ISTANBUL,94.0,220.13,891.0,8.0,16.0,33.0,7.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S0120,9.0,ST03,ISTANBUL,106.0,364.49,864.0,9.0,16.0,31.0,7.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S0120,10.0,ST03,ISTANBUL,110.0,309.36,825.0,10.0,16.0,25.0,7.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S0120,11.0,ST03,ISTANBUL,91.0,285.43,804.0,11.0,16.0,15.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S0120,12.0,ST03,ISTANBUL,115.0,264.65999999999997,870.0,12.0,16.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S0120,13.0,ST03,ISTANBUL,103.0,321.18,860.0,13.0,16.0,11.0,7.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
S0120,14.0,ST03,ISTANBUL,92.0,243.1,835.0,14.0,16.0,14.0,7.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
S0120,15.0,ST03,ISTANBUL,103.0,330.42,807.0,15.0,16.0,14.0,7.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
S0120,16.0,ST03,ISTANBUL,144.0,374.42,828.0,16.0,16.0,29.0,11.0,4.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
S0120,17.0,ST03,ISTANBUL,88.0,346.25,823.0,17.0,16.0,35.0,14.0,1.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
S0120,18.0,ST03,ISTANBUL,106.0,275.90999999999997,792.0,18.0,16.0,31.0,10.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
S0120,19.0,ST03,ISTANBUL,147.0,512.42,902.0,19.0,16.0,28.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
S0120,20.0,ST03,ISTANBUL,97.0,250.74,890.0,20.0,16.0,32.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
S0120,21.0,ST03,ISTANBUL,129.0,364.99,898.0,21.0,16.0,35.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
S0120,22.0,ST03,ISTANBUL,89.52,283.06,889.0,22.0,16.0,39.0,4.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
S0120,23.0,ST03,ISTANBUL,71.0,254.11,844.0,23.0,16.0,37.0,7.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
S0120,24.0,ST03,ISTANBUL,78.0,304.8,866.0,24.0,16.0,27.0,7.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
S0120,25.0,ST03,ISTANBUL,73.0,227.72,849.0,25.0,16.0,21.0,7.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
S0120,26.0,ST03,ISTANBUL,75.0,206.26,849.0,26.0,16.0,9.0,7.0,3.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
S0120,27.0,ST03,ISTANBUL,79.0,246.95,906.0,27.0,16.0,0.0,9.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
S0120,28.0,ST03,ISTANBUL,76.0,266.65,802.0,28.0,16.0,12.0,8.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
S0120,29.0,ST03,ISTANBUL,86.0,236.29,794.0,29.0,16.0,21.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
S0120,30.0,ST03,ISTANBUL,70.0,252.08,802.0,30.0,16.0,19.0,3.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
S0120,31.0,ST03,ISTANBUL,89.0,301.34000000000003,807.0,31.0,16.0,14.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
S0120,32.0,ST03,ISTANBUL,58.0,197.61,764.0,32.0,16.0,18.0,4.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
S0120,33.0,ST03,ISTANBUL,77.0,261.26,803.0,33.0,16.0,27.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
S0120,34.0,ST03,ISTANBUL,100.0,292.54,835.0,34.0,16.0,34.0,3.0,3.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
S0120,35.0,ST03,ISTANBUL,38.0,92.83,844.0,35.0,16.0,42.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
S0120,36.0,ST03,ISTANBUL,73.0,262.39,850.0,36.0,16.0,32.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
S0120,37.0,ST03,ISTANBUL,90.0,315.38,885.0,37.0,16.0,22.0,0.0,3.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
S0120,38.0,ST03,ISTANBUL,92.0,284.03000000000003,886.0,38.0,16.0,49.0,5.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
S0120,39.0,ST03,ISTANBUL,106.0,435.39,943.0,39.0,16.0,65.0,11.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
S0120,40.0,ST03,ISTANBUL,89.0,298.31,934.0,40.0,16.0,36.0,10.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
S0120,41.0,ST03,ISTANBUL,94.0,441.35,958.0,41.0,16.0,21.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
S0120,42.0,ST03,ISTANBUL,83.0,322.22,984.0,42.0,16.0,21.0,3.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
S0120,43.0,ST03,ISTANBUL,81.0,342.76,942.0,43.0,16.0,21.0,0.0,1.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
S0120,44.0,ST03,ISTANBUL,98.0,324.69,925.0,44.0,16.0,17.0,0.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
S0120,45.0,ST03,ISTANBUL,89.0,337.08000000000004,893.0,45.0,16.0,14.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
S0120,46.0,ST03,ISTANBUL,68.0,200.02,885.0,46.0,16.0,26.0,4.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
S0120,47.0,ST03,ISTANBUL,99.0,342.82,964.0,47.0,16.0,35.0,7.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
S0120,48.0,ST03,ISTANBUL,77.0,406.33,949.0,48.0,16.0,15.0,11.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
S0120,49.0,ST03,ISTANBUL,101.0,295.63,912.0,49.0,16.0,0.0,14.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
S0120,50.0,ST03,ISTANBUL,129.0,396.18,936.0,50.0,16.0,16.0,6.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
S0120,51.0,ST03,ISTANBUL,170.0,373.82,1281.0,51.0,16.0,28.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
S0120,52.0,ST03,ISTANBUL,119.0,399.84000000000003,911.0,52.0,16.0,28.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S0120,53.0,ST03,ISTANBUL,121.0,394.37,866.0,1.0,16.0,25.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S0120,54.0,ST03,ISTANBUL,127.0,486.98,868.0,2.0,16.0,16.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S0120,55.0,ST03,ISTANBUL,98.0,339.79999999999995,900.0,3.0,16.0,21.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S0120,56.0,ST03,ISTANBUL,117.0,288.49,859.0,4.0,16.0,19.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S0120,57.0,ST03,ISTANBUL,94.0,353.95000000000005,851.0,5.0,16.0,13.0,4.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S0120,58.0,ST03,ISTANBUL,79.0,204.16,912.0,6.0,16.0,18.0,7.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S0120,59.0,ST03,ISTANBUL,99.0,323.01,886.0,7.0,16.0,23.0,7.0,6.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S0120,60.0,ST03,ISTANBUL,94.0,293.66,896.0,8.0,16.0,22.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S0120,61.0,ST03,ISTANBUL,101.0,245.78,906.0,9.0,16.0,25.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S0120,62.0,ST03,ISTANBUL,103.0,326.02,872.0,10.0,16.0,31.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S0120,63.0,ST03,ISTANBUL,120.0,343.65999999999997,885.0,11.0,16.0,21.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S0120,64.0,ST03,ISTANBUL,80.0,268.03999999999996,920.0,12.0,16.0,8.0,0.0,7.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S0120,65.0,ST03,ISTANBUL,97.0,334.1,895.0,13.0,16.0,16.0,0.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
S0120,66.0,ST03,ISTANBUL,101.0,287.25,932.0,14.0,16.0,21.0,0.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
S0120,67.0,ST03,ISTANBUL,93.0,447.33,926.0,15.0,16.0,29.0,0.0,6.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
S0120,68.0,ST03,ISTANBUL,107.0,247.79000000000002,969.0,16.0,16.0,42.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
S0120,69.0,ST03,ISTANBUL,106.0,300.59000000000003,944.0,17.0,16.0,38.0,4.0,8.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
S0120,70.0,ST03,ISTANBUL,76.0,303.0,890.0,18.0,16.0,38.0,1.0,17.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
S0120,71.0,ST03,ISTANBUL,118.0,441.35,1015.0,19.0,16.0,51.0,13.0,17.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
S0120,72.0,ST03,ISTANBUL,105.0,267.11,987.0,20.0,16.0,57.0,21.0,3.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
S0120,73.0,ST03,ISTANBUL,106.0,413.69,996.0,21.0,16.0,44.0,13.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
S0120,74.0,ST03,ISTANBUL,87.0,269.95,1021.0,22.0,16.0,37.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
S0120,75.0,ST03,ISTANBUL,86.0,222.59,989.0,23.0,16.0,30.0,3.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
S0120,76.0,ST03,ISTANBUL,59.0,246.19,950.0,24.0,16.0,28.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
S0120,77.0,ST03,ISTANBUL,68.0,253.85,935.0,25.0,16.0,32.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
S0120,78.0,ST03,ISTANBUL,82.0,303.86,882.0,26.0,16.0,38.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
S0120,79.0,ST03,ISTANBUL,78.0,302.86,869.0,27.0,16.0,38.0,4.0,3.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
S0120,80.0,ST03,ISTANBUL,73.0,302.43,859.0,28.0,16.0,42.0,9.0,2.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
S0120,81.0,ST03,ISTANBUL,71.0,214.04000000000002,917.0,29.0,16.0,38.0,8.0,4.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
S0120,82.0,ST03,ISTANBUL,74.0,220.84,878.0,30.0,16.0,35.0,7.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
S0120,83.0,ST03,ISTANBUL,78.0,319.22,873.0,31.0,16.0,34.0,7.0,5.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
S0120,84.0,ST03,ISTANBUL,80.0,243.70999999999998,832.0,32.0,16.0,43.0,9.0,7.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
S0120,85.0,ST03,ISTANBUL,80.0,235.83,841.0,33.0,16.0,29.0,15.0,3.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
S0120,86.0,ST03,ISTANBUL,42.0,139.84,827.0,34.0,16.0,8.0,10.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
S0120,87.0,ST03,ISTANBUL,92.0,299.08000000000004,795.0,35.0,16.0,9.0,7.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
S0120,88.0,ST03,ISTANBUL,80.0,312.43,868.0,36.0,16.0,7.0,7.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
S0120,89.0,ST03,ISTANBUL,96.0,403.85,951.0,37.0,16.0,23.0,7.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
S0120,90.0,ST03,ISTANBUL,102.0,326.32,936.0,38.0,16.0,28.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
S0120,91.0,ST03,ISTANBUL,88.0,455.42,865.0,39.0,16.0,24.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
S0120,92.0,ST03,ISTANBUL,99.0,392.66,865.0,40.0,16.0,24.0,3.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
S0120,93.0,ST03,ISTANBUL,82.0,369.03000000000003,834.0,41.0,16.0,17.0,5.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
S0120,94.0,ST03,ISTANBUL,96.0,420.15,958.0,42.0,16.0,14.0,11.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
S0120,95.0,ST03,ISTANBUL,112.0,379.44,912.0,43.0,16.0,16.0,7.0,0.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
S0120,96.0,ST03,ISTANBUL,106.0,617.71,860.0,44.0,16.0,21.0,7.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
S0120,97.0,ST03,ISTANBUL,146.0,409.89,930.0,45.0,16.0,21.0,3.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
S0120,98.0,ST03,ISTANBUL,94.0,404.17,891.0,46.0,16.0,21.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
S0120,99.0,ST03,ISTANBUL,95.0,463.77,844.0,47.0,16.0,33.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
S0120,100.0,ST03,ISTANBUL,125.0,430.85,914.0,48.0,16.0,46.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
S0120,101.0,ST03,ISTANBUL,129.0,489.33000000000004,917.0,49.0,16.0,35.0,7.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
